size,clauses,time_lumping,kappa,time_iteration,memory (MB),formula
9,23,0.08077859878540039,1,0.00020432472229003906,0.1002798080444336,[(-x_4 v -x_2 v -x_6) ^ (-x_4 v x_7 v x_8) ^ (-x_0 v -x_8 v -x_3) ^ (-x_2 v x_4 v -x_3) ^ (-x_7 v x_2 v -x_0) ^ (x_3 v -x_8) ^ (-x_3) ^ (x_3 v x_2 v x_8) ^ (x_3 v x_6 v x_8) ^ (-x_1 v -x_6) ^ (-x_2 v -x_5 v -x_6) ^ (x_0 v -x_5 v x_3) ^ (x_5 v -x_3) ^ (x_6 v -x_2 v -x_8) ^ (x_3 v -x_2 v -x_8) ^ (x_6 v -x_2 v x_8) ^ (x_6 v x_7 v -x_8) ^ (x_1 v x_2 v -x_8) ^ (x_0 v -x_4 v -x_8) ^ (-x_1 v x_2 v x_8) ^ (x_0 v x_2 v -x_3) ^ (-x_7 v x_5 v -x_3) ^ (-x_1 v x_4 v x_3)]
9,12,0.04246044158935547,23,0.0005950927734375,0.07964801788330078,[(-x_1 v x_4) ^ (-x_1 v -x_2) ^ (-x_5 v x_2) ^ (x_0 v x_6 v -x_2) ^ (x_3 v -x_6 v -x_0) ^ (-x_4 v -x_2 v -x_0) ^ (-x_4 v -x_5 v -x_8) ^ (x_6 v x_7 v x_2) ^ (x_3 v -x_7 v x_2) ^ (-x_1 v x_5 v -x_6) ^ (-x_4 v x_5 v -x_3) ^ (x_1 v -x_8 v -x_6)]
10,14,0.08971405029296875,1,0.00020742416381835938,0.15304946899414062,[(-x_0 v x_1 v -x_6) ^ (-x_4 v x_9 v -x_8) ^ (x_9 v -x_6) ^ (x_1 v -x_2 v -x_5) ^ (-x_1 v x_9 v x_8) ^ (x_9 v -x_4 v -x_0) ^ (x_1 v x_9 v -x_5) ^ (-x_1 v -x_4) ^ (-x_9 v x_5 v -x_8) ^ (x_3 v -x_9 v -x_0) ^ (-x_1 v x_5 v x_8) ^ (-x_7 v x_2 v x_8) ^ (x_6 v x_7 v x_8) ^ (-x_5 v x_7 v -x_0)]
10,24,0.14000701904296875,32,0.00029468536376953125,0.16168880462646484,[(x_1 v -x_4 v -x_0) ^ (-x_4 v x_5 v -x_8) ^ (x_0 v -x_1 v x_4) ^ (x_0 v x_9 v -x_6) ^ (x_3 v -x_1 v -x_2) ^ (-x_5 v x_7 v x_4) ^ (-x_3) ^ (-x_5 v -x_0) ^ (x_1 v -x_5 v -x_3) ^ (-x_4 v -x_5 v x_8) ^ (x_1 v x_4) ^ (-x_2 v -x_4 v -x_5) ^ (x_0 v -x_9 v -x_2) ^ (-x_1 v x_4 v -x_8) ^ (-x_7 v x_4 v -x_6) ^ (-x_9 v x_2 v -x_3) ^ (-x_1 v -x_7 v -x_6) ^ (x_9 v -x_7 v -x_3) ^ (x_0 v x_9 v -x_5) ^ (x_9 v -x_5) ^ (x_6 v -x_7 v -x_3) ^ (x_9 v x_4 v -x_7) ^ (x_9 v -x_2 v -x_7) ^ (x_0 v x_7 v x_2)]
10,10,0.06987309455871582,1,0.00021386146545410156,0.13940048217773438,[(x_3 v x_2 v x_5) ^ (-x_4 v x_7 v x_2) ^ (-x_0 v -x_5 v -x_3) ^ (-x_9 v -x_2 v x_7) ^ (x_0 v x_1 v x_7) ^ (x_1 v x_4 v -x_0) ^ (x_3 v x_1 v x_8) ^ (x_3 v -x_0 v x_8) ^ (-x_9 v -x_0) ^ (x_0 v x_7 v -x_6)]
10,26,0.13161087036132812,32,0.00040030479431152344,0.15688228607177734,[(x_1 v -x_5 v -x_8) ^ (x_3 v x_7 v x_5) ^ (-x_5 v -x_2 v -x_8) ^ (x_0 v x_9 v -x_8) ^ (x_0 v -x_5 v -x_2) ^ (x_5 v x_8) ^ (x_1 v x_9 v x_2) ^ (x_9 v -x_4 v -x_3) ^ (x_9 v -x_8 v -x_6) ^ (-x_9 v x_2 v -x_8) ^ (x_0 v -x_2) ^ (x_6 v x_1 v x_8) ^ (-x_1 v x_7 v -x_8) ^ (x_0 v x_6 v -x_3) ^ (x_0 v x_2) ^ (x_3 v -x_5 v x_2) ^ (-x_9 v -x_8 v -x_0) ^ (x_0 v x_7) ^ (x_9 v -x_4 v -x_8) ^ (x_6 v x_4 v -x_0) ^ (x_3 v -x_9 v -x_7) ^ (-x_1 v -x_5) ^ (x_0 v x_7 v x_8) ^ (x_3 v -x_2 v -x_0) ^ (x_3 v x_4) ^ (x_3 v x_4 v -x_0)]
10,20,0.10791587829589844,1,0.00033473968505859375,0.16383743286132812,[(-x_2 v x_7 v -x_6) ^ (x_1 v x_2 v x_8) ^ (-x_1 v x_6 v -x_0) ^ (x_1 v -x_4 v -x_7) ^ (x_3 v -x_4 v x_2) ^ (x_9 v x_4 v x_2) ^ (x_8 v -x_7 v -x_0) ^ (-x_1 v x_7 v x_5) ^ (x_4 v -x_3 v x_8) ^ (x_6 v x_2 v x_8) ^ (x_4 v x_2 v x_8) ^ (-x_1 v -x_8) ^ (-x_6 v -x_5 v x_4) ^ (x_9 v -x_8 v -x_6) ^ (x_9 v -x_7 v -x_0) ^ (-x_0 v x_7 v -x_6) ^ (x_3 v -x_7 v x_2) ^ (x_0 v -x_2 v -x_6) ^ (-x_9 v -x_2 v -x_8) ^ (x_9 v x_5)]
10,28,0.15475845336914062,32,0.00035119056701660156,0.15408992767333984,[(-x_2 v -x_9 v -x_5) ^ (x_5 v x_2 v -x_8) ^ (-x_1 v -x_9 v x_8) ^ (x_6 v -x_9 v -x_4) ^ (x_6 v -x_5 v -x_8) ^ (x_3 v -x_0 v x_8) ^ (-x_1 v x_6 v -x_8) ^ (x_0 v -x_5 v x_8) ^ (x_6 v -x_9 v -x_0) ^ (x_3 v -x_8) ^ (x_1 v x_9 v -x_2) ^ (-x_9 v x_5) ^ (-x_1 v -x_5 v -x_0) ^ (x_3 v x_9 v -x_6) ^ (-x_1 v x_7 v -x_6) ^ (-x_1 v -x_5 v x_0) ^ (-x_1 v -x_9 v -x_4) ^ (x_1 v -x_5 v x_4) ^ (x_9 v -x_6 v -x_0) ^ (-x_4 v -x_5 v -x_7) ^ (x_6 v -x_5 v x_4) ^ (x_0 v -x_5 v x_4) ^ (-x_4 v x_5 v -x_0) ^ (x_3 v x_4 v x_2) ^ (x_0 v -x_9 v x_8) ^ (x_1 v -x_6 v x_8) ^ (x_6 v x_7 v x_5) ^ (-x_1 v -x_9 v x_5)]
10,13,0.08013153076171875,1,0.00037598609924316406,0.15122604370117188,[(-x_9 v -x_5 v x_8) ^ (x_3 v x_8) ^ (-x_2 v -x_8 v -x_6) ^ (x_0 v x_4 v x_2) ^ (x_3 v x_6 v -x_5) ^ (x_9 v x_2 v -x_6) ^ (x_0 v -x_4 v -x_2) ^ (x_3 v -x_4) ^ (-x_9 v -x_7 v -x_2) ^ (x_1 v -x_4 v x_2) ^ (x_0 v -x_7 v x_4) ^ (x_0 v x_3) ^ (-x_9 v x_4 v x_2)]
10,22,0.11159896850585938,32,0.00045371055603027344,0.1457967758178711,[(x_5 v -x_6) ^ (x_3 v x_9 v x_8) ^ (-x_1 v -x_2 v -x_3) ^ (x_9 v x_7 v -x_0) ^ (-x_0 v x_1 v -x_6) ^ (-x_1 v x_4 v -x_2) ^ (x_5 v -x_3 v x_8) ^ (x_0 v -x_8 v -x_3) ^ (-x_9 v x_7 v -x_3) ^ (-x_5 v -x_2 v x_7) ^ (x_0 v -x_7 v x_3) ^ (x_1 v -x_8 v -x_6) ^ (x_9 v x_4 v x_8) ^ (x_7 v -x_8 v x_4) ^ (-x_1 v x_4 v x_5) ^ (x_1 v x_7 v -x_6) ^ (-x_4 v x_7 v x_5) ^ (x_6 v x_5) ^ (x_2 v x_5 v -x_3) ^ (x_3 v x_2) ^ (-x_1 v x_2 v -x_6) ^ (-x_2 v -x_3)]
10,13,0.08351898193359375,1,0.0004439353942871094,0.15642929077148438,[(x_0 v x_9 v -x_7) ^ (x_6 v x_5) ^ (x_9 v -x_6) ^ (-x_1 v x_7 v -x_0) ^ (x_1 v -x_3) ^ (x_6 v x_4 v x_2) ^ (x_3 v x_4 v x_0) ^ (x_0 v x_8) ^ (-x_1 v -x_7 v x_5) ^ (x_3 v x_6) ^ (x_3 v -x_1 v -x_2) ^ (x_9 v -x_2 v -x_7) ^ (x_9 v -x_2 v -x_3)]
10,21,0.12259507179260254,32,0.0005567073822021484,0.14096736907958984,[(x_0 v x_6 v -x_8) ^ (x_6 v -x_7 v x_4) ^ (x_1 v -x_2 v x_5) ^ (-x_7 v x_2 v -x_0) ^ (-x_9 v x_5) ^ (-x_7 v -x_5 v -x_3) ^ (-x_2 v -x_8 v -x_6) ^ (x_6 v x_1 v -x_0) ^ (-x_8 v -x_6) ^ (-x_6 v -x_5 v -x_3) ^ (x_0 v x_1 v -x_8) ^ (x_9 v -x_2 v x_4) ^ (x_6 v -x_4 v x_7) ^ (x_5 v -x_8 v -x_3) ^ (x_6 v -x_5) ^ (x_6 v x_7 v x_8) ^ (-x_1 v -x_5 v -x_8) ^ (x_6 v -x_5 v -x_0) ^ (x_0 v -x_4 v x_7) ^ (x_9 v x_7 v x_2) ^ (-x_9 v x_5 v -x_0)]
10,11,0.07776975631713867,1,0.00048065185546875,0.19135665893554688,[(x_3 v x_9 v x_2) ^ (x_3 v x_9 v -x_8) ^ (x_9 v x_4 v -x_3) ^ (-x_0 v -x_5 v -x_6) ^ (x_0 v -x_4 v x_3) ^ (-x_9 v x_5 v -x_3) ^ (-x_1 v x_5 v -x_3) ^ (x_0 v x_9 v x_7) ^ (-x_9 v -x_5 v -x_3) ^ (x_6 v -x_4 v -x_7) ^ (x_0 v -x_5 v x_7)]
10,17,0.11295819282531738,32,0.0004858970642089844,0.12958431243896484,[(x_3 v x_7 v x_8) ^ (x_0 v -x_9 v -x_5) ^ (x_3 v -x_2 v -x_6) ^ (x_9 v x_5 v -x_0) ^ (-x_1 v -x_7 v x_4) ^ (x_3 v x_6 v x_4) ^ (x_9 v -x_2 v -x_7) ^ (-x_2 v -x_3 v x_8) ^ (-x_9 v -x_2 v -x_8) ^ (-x_1 v -x_4) ^ (x_0 v -x_9 v x_4) ^ (x_8 v -x_3 v -x_0) ^ (x_1 v -x_4 v x_2) ^ (x_6 v -x_2 v x_7) ^ (-x_9 v -x_6 v -x_3) ^ (-x_9 v x_5) ^ (-x_9 v -x_2 v -x_6)]
10,15,0.1025390625,1,0.0002994537353515625,0.15519332885742188,[(x_3 v -x_8 v -x_6) ^ (x_3 v -x_1 v -x_0) ^ (x_3 v -x_9 v x_1) ^ (x_0 v x_9 v x_8) ^ (-x_2 v x_7 v -x_8) ^ (-x_1 v x_6 v x_9) ^ (x_3 v x_7 v -x_2) ^ (-x_7 v -x_2 v -x_8) ^ (-x_1 v x_9 v -x_2) ^ (x_3 v -x_5 v x_7) ^ (-x_4 v -x_2 v -x_7) ^ (x_1 v -x_4 v x_7) ^ (x_7 v x_2 v -x_6) ^ (x_9 v -x_2 v -x_6) ^ (x_0 v -x_5 v -x_6)]
10,16,0.10109066963195801,32,0.00037789344787597656,0.13390254974365234,[(-x_1 v x_3 v x_8) ^ (x_0 v -x_8 v -x_6) ^ (x_0 v -x_4 v -x_7) ^ (x_0 v -x_5 v -x_3) ^ (x_3 v -x_8 v -x_0) ^ (x_6 v -x_4 v x_7) ^ (-x_4 v x_2 v -x_0) ^ (-x_1 v x_4 v x_5) ^ (-x_4 v -x_7 v -x_3) ^ (-x_5 v -x_8 v -x_3) ^ (-x_1 v x_4 v -x_3) ^ (-x_7 v x_4 v x_8) ^ (x_9 v x_4) ^ (-x_1 v -x_0) ^ (-x_9 v -x_4 v -x_3) ^ (x_6 v -x_4 v x_9)]
10,26,0.16452336311340332,1,0.0004069805145263672,0.14736557006835938,[(-x_1 v -x_2 v -x_8) ^ (-x_9 v -x_5 v x_2) ^ (x_1 v -x_9 v x_5) ^ (x_7 v x_5 v -x_6) ^ (x_7 v x_5 v x_4) ^ (-x_0 v -x_8 v -x_6) ^ (-x_2 v x_5 v -x_0) ^ (x_6 v x_7 v -x_3) ^ (-x_7 v -x_2 v -x_0) ^ (x_9 v x_2 v -x_0) ^ (x_6 v x_1 v -x_3) ^ (x_3 v -x_7 v x_0) ^ (x_0 v x_1 v x_8) ^ (x_1 v x_9 v -x_5) ^ (x_3 v -x_9) ^ (-x_1 v -x_2 v x_4) ^ (-x_1 v x_7 v x_8) ^ (x_0 v x_9 v -x_7) ^ (-x_4 v x_2 v -x_6) ^ (x_3 v -x_2 v -x_6) ^ (x_1 v x_5) ^ (-x_1 v x_2 v -x_3) ^ (-x_1 v x_9) ^ (-x_7 v -x_2 v -x_6) ^ (x_6 v -x_7 v -x_8) ^ (-x_6 v x_2 v -x_3)]
10,29,0.16935133934020996,32,0.0002827644348144531,0.14873409271240234,[(x_3 v x_9 v x_8) ^ (x_1 v -x_3) ^ (-x_4 v x_7 v x_8) ^ (x_3 v x_2 v -x_8) ^ (x_0 v -x_1 v x_9) ^ (x_1 v x_8 v -x_0) ^ (-x_9 v x_1 v -x_7) ^ (-x_1 v -x_7 v x_4) ^ (x_9 v -x_5 v -x_3) ^ (x_3 v x_6 v x_1) ^ (-x_7 v -x_5 v -x_6) ^ (x_1 v -x_3 v x_8) ^ (-x_5 v x_7 v -x_3) ^ (-x_1 v x_6 v -x_9) ^ (x_0 v x_3 v -x_8) ^ (x_6 v x_4) ^ (-x_5 v -x_8 v -x_6) ^ (x_3 v -x_6 v x_8) ^ (x_6 v -x_9 v -x_3) ^ (x_1 v x_4 v x_5) ^ (-x_9 v -x_2 v -x_0) ^ (x_6 v x_7 v x_8) ^ (-x_9 v x_2 v -x_3) ^ (x_3 v x_7 v x_8) ^ (-x_1 v -x_4 v -x_5) ^ (x_0 v x_7 v x_8) ^ (x_6 v -x_4 v x_2) ^ (-x_2 v -x_8) ^ (x_0 v -x_1 v -x_4)]
10,29,0.17185616493225098,1,0.0002872943878173828,0.16601181030273438,[(-x_4 v x_9 v -x_3) ^ (x_1 v -x_5 v -x_8) ^ (x_0 v -x_4 v -x_5) ^ (x_0 v x_9 v x_5) ^ (-x_2 v x_5 v -x_6) ^ (-x_9 v -x_4 v -x_7) ^ (-x_1 v x_7) ^ (x_6 v x_9 v x_8) ^ (x_4 v x_2 v x_8) ^ (-x_1 v -x_7 v x_2) ^ (x_0 v x_6) ^ (x_0 v -x_2 v x_7) ^ (-x_9 v -x_7 v -x_0) ^ (x_3 v x_6 v x_2) ^ (-x_1 v x_9 v -x_5) ^ (-x_1 v x_2 v x_0) ^ (x_8 v x_4 v -x_6) ^ (-x_1 v x_6 v x_9) ^ (x_1 v -x_5) ^ (x_0 v x_7 v -x_6) ^ (x_0 v -x_5 v x_7) ^ (x_7 v -x_8 v -x_0) ^ (-x_2 v x_7 v x_8) ^ (x_0 v x_7 v -x_2) ^ (x_4 v x_5 v -x_0) ^ (-x_9 v -x_4 v -x_6) ^ (-x_9 v x_4 v x_7) ^ (x_4 v x_2 v -x_0) ^ (x_0 v x_1 v -x_3)]
10,26,0.15620851516723633,32,0.0006442070007324219,0.13877010345458984,[(-x_7 v x_5 v x_8) ^ (x_7 v x_5 v -x_3) ^ (x_3 v -x_5 v -x_8) ^ (x_6 v x_4 v -x_3) ^ (x_6 v -x_9 v x_5) ^ (x_4 v x_2) ^ (x_0 v -x_9 v x_7) ^ (x_9 v x_4 v x_5) ^ (x_9 v -x_5 v -x_3) ^ (-x_4 v -x_7 v x_8) ^ (x_6 v x_1 v x_5) ^ (x_1 v -x_8 v -x_6) ^ (x_3 v x_9 v -x_0) ^ (-x_1 v x_6) ^ (-x_9 v -x_7 v x_8) ^ (-x_4 v -x_7 v -x_6) ^ (x_9 v -x_5 v -x_8) ^ (x_3 v x_4 v x_8) ^ (x_3 v x_9) ^ (-x_2 v x_7) ^ (-x_5 v x_2 v -x_6) ^ (-x_1 v -x_4 v -x_7) ^ (x_9 v x_7 v x_2) ^ (x_6 v x_1 v -x_9) ^ (-x_7 v x_4 v -x_0) ^ (x_1 v -x_8)]
10,30,0.17166423797607422,1,0.0003936290740966797,0.18327713012695312,[(x_5 v -x_7 v x_2) ^ (-x_7 v -x_5 v -x_0) ^ (x_6 v x_2 v -x_8) ^ (x_9 v x_7) ^ (x_3 v -x_6 v -x_0) ^ (x_4 v x_2 v -x_8) ^ (-x_1 v x_7 v x_0) ^ (-x_0 v x_2 v -x_6) ^ (-x_8 v -x_0) ^ (-x_9 v -x_5 v -x_0) ^ (x_3 v x_5) ^ (-x_9 v -x_7 v -x_0) ^ (-x_5 v x_4 v -x_6) ^ (-x_1 v x_9 v x_4) ^ (x_3 v -x_9 v -x_5) ^ (-x_1 v -x_4 v x_7) ^ (x_3 v -x_7 v x_5) ^ (x_1 v -x_8 v -x_3) ^ (x_3 v -x_7 v -x_0) ^ (-x_7 v -x_2 v -x_0) ^ (x_3 v x_1 v -x_5) ^ (-x_9 v -x_4 v -x_8) ^ (x_9 v x_4 v -x_6) ^ (x_3 v -x_5 v x_0) ^ (x_1 v x_9 v x_5) ^ (-x_0 v x_4 v -x_6) ^ (x_0 v x_2 v -x_8) ^ (-x_7 v -x_2 v x_5) ^ (x_9 v x_5 v -x_3) ^ (x_3 v -x_4 v -x_7)]
10,15,0.10023999214172363,32,0.0003795623779296875,0.1405019760131836,[(-x_0 v x_4 v -x_6) ^ (x_6 v -x_9 v -x_7) ^ (x_0 v x_4 v x_2) ^ (-x_9 v x_7 v -x_3) ^ (x_1 v -x_9 v x_4) ^ (-x_6 v x_7 v -x_0) ^ (x_5 v x_7 v x_2) ^ (x_1 v -x_5 v x_8) ^ (x_9 v x_4 v -x_6) ^ (x_8 v -x_2 v -x_0) ^ (x_0 v x_6 v -x_4) ^ (-x_5) ^ (x_0 v x_7 v x_2) ^ (-x_9 v -x_7 v -x_8) ^ (x_1 v x_4 v -x_3)]
10,20,0.14207792282104492,1,0.0002472400665283203,0.15088272094726562,[(x_9 v x_7) ^ (x_8 v -x_2 v -x_0) ^ (-x_1 v x_7 v x_5) ^ (x_4 v -x_8) ^ (x_9 v -x_4 v -x_7) ^ (x_3 v x_6 v x_1) ^ (x_6 v -x_9 v -x_8) ^ (x_0 v -x_5 v x_3) ^ (-x_1 v -x_7 v x_5) ^ (x_9 v x_4) ^ (x_2 v -x_0) ^ (-x_6 v x_7 v x_8) ^ (x_0 v -x_5 v x_4) ^ (-x_5 v -x_3) ^ (-x_9 v -x_2 v -x_0) ^ (-x_4 v -x_5 v x_7) ^ (-x_9 v -x_2 v -x_6) ^ (x_3 v -x_9 v x_1) ^ (-x_7 v -x_2 v x_4) ^ (x_1 v -x_3 v x_8)]
10,27,0.1491861343383789,32,0.00034308433532714844,0.14806270599365234,[(-x_1 v x_9 v x_7) ^ (-x_9 v -x_5) ^ (x_0 v -x_2 v x_5) ^ (x_3 v -x_1 v x_4) ^ (x_5 v -x_3 v -x_6) ^ (x_3 v x_5 v -x_0) ^ (x_6 v -x_5 v -x_8) ^ (-x_1 v x_6 v x_7) ^ (x_8 v -x_7 v -x_3) ^ (-x_8 v -x_0) ^ (x_4 v x_2) ^ (x_1 v -x_2 v x_7) ^ (x_0 v x_9 v -x_8) ^ (-x_7 v x_2) ^ (-x_1 v -x_9 v x_7) ^ (x_5 v -x_8 v -x_0) ^ (x_6 v -x_2 v -x_8) ^ (x_6 v x_9) ^ (x_2 v -x_8 v -x_6) ^ (-x_2 v -x_8 v -x_3) ^ (x_6 v x_9 v x_2) ^ (x_0 v x_5 v -x_8) ^ (-x_9 v x_4) ^ (x_1 v -x_4 v -x_2) ^ (x_3 v x_5 v x_8) ^ (-x_9 v -x_7 v -x_2) ^ (-x_9 v x_4 v x_2)]
10,24,0.1642148494720459,1,0.00030994415283203125,0.17169570922851562,[(-x_2 v x_7 v -x_6) ^ (-x_4 v -x_3 v -x_6) ^ (-x_5 v x_7 v x_8) ^ (x_7 v x_5 v x_8) ^ (-x_1 v -x_2 v -x_6) ^ (-x_8 v -x_0) ^ (x_1 v -x_2 v x_7) ^ (-x_4 v x_5 v -x_7) ^ (x_0 v x_6 v -x_2) ^ (x_1 v -x_2 v x_8) ^ (-x_9 v x_1 v x_7) ^ (-x_1 v -x_7) ^ (x_9 v x_7 v -x_6) ^ (-x_9 v -x_4) ^ (-x_1 v -x_4) ^ (x_1 v x_7 v -x_6) ^ (x_3 v x_6 v -x_7) ^ (x_9 v -x_7 v -x_8) ^ (x_1 v x_4 v x_5) ^ (x_1 v x_9 v -x_8) ^ (-x_1 v -x_7 v x_3) ^ (-x_1 v x_3 v x_0) ^ (x_9 v -x_2 v -x_7) ^ (x_6 v -x_7 v -x_8)]
10,15,0.0998995304107666,32,0.0003452301025390625,0.13838863372802734,[(x_0 v x_5 v x_3) ^ (-x_9 v x_4 v -x_5) ^ (-x_4 v x_5 v -x_6) ^ (x_0 v x_6 v -x_2) ^ (x_4 v x_5 v -x_0) ^ (x_0 v x_2 v x_8) ^ (-x_1 v -x_9 v x_5) ^ (x_3 v x_6 v -x_8) ^ (-x_1 v x_2 v -x_6) ^ (-x_7 v -x_5 v x_4) ^ (x_9 v -x_8 v -x_6) ^ (x_4 v -x_8) ^ (x_0 v -x_2 v x_3) ^ (x_3 v -x_9 v -x_2) ^ (-x_4 v x_7 v -x_8)]
10,15,0.0953834056854248,1,0.0004677772521972656,0.16904830932617188,[(x_1 v -x_9 v -x_0) ^ (x_1 v -x_7 v x_4) ^ (x_1 v -x_4 v x_8) ^ (-x_9 v -x_3 v -x_0) ^ (x_3 v x_2 v -x_0) ^ (-x_9 v x_2) ^ (x_9 v x_4 v x_2) ^ (-x_1 v x_2) ^ (x_3 v -x_9 v -x_4) ^ (-x_1 v x_6 v -x_8) ^ (-x_5 v x_9 v -x_2) ^ (-x_4 v x_5 v -x_3) ^ (-x_9 v -x_4 v -x_3) ^ (x_0 v x_4 v -x_8) ^ (-x_1 v x_5 v x_3)]
10,20,0.12935757637023926,32,0.00077056884765625,0.1416311264038086,[(x_7 v -x_3 v x_8) ^ (-x_1 v -x_4 v x_8) ^ (-x_4 v x_9 v -x_5) ^ (-x_1 v -x_2 v -x_3) ^ (-x_9 v -x_5 v -x_3) ^ (-x_1 v x_8 v -x_0) ^ (x_0 v x_6 v x_8) ^ (-x_5 v x_7 v x_4) ^ (-x_1 v -x_7 v x_2) ^ (x_3 v x_5) ^ (x_7 v x_2 v -x_0) ^ (x_3 v x_6 v -x_9) ^ (x_4 v x_7 v -x_6) ^ (x_2 v -x_0) ^ (-x_1 v x_5 v x_8) ^ (x_6 v x_7 v -x_0) ^ (x_6 v -x_8) ^ (x_3 v x_5 v -x_6) ^ (x_9 v -x_4 v x_8) ^ (x_6 v x_1 v -x_9)]
10,27,0.15766596794128418,1,0.0005323886871337891,0.17113876342773438,[(x_0 v x_6 v x_1) ^ (x_6 v -x_7 v x_8) ^ (x_6 v -x_7 v -x_5) ^ (x_6 v x_1 v -x_4) ^ (-x_4 v x_9 v -x_0) ^ (-x_1 v x_8 v -x_0) ^ (-x_7 v -x_5 v -x_8) ^ (-x_4 v -x_2 v -x_7) ^ (-x_9 v -x_7 v x_5) ^ (-x_6 v -x_8 v -x_3) ^ (-x_1 v -x_3) ^ (-x_4 v x_7 v -x_6) ^ (-x_1 v x_8) ^ (x_9 v -x_5 v -x_0) ^ (x_1 v x_4) ^ (-x_1 v x_6) ^ (x_6 v -x_2 v x_8) ^ (x_3 v -x_9 v -x_4) ^ (-x_9 v x_4) ^ (-x_9 v -x_2) ^ (-x_7 v x_5) ^ (-x_1 v -x_9) ^ (-x_1 v -x_7 v -x_6) ^ (x_5 v -x_8 v -x_6) ^ (-x_1 v -x_0) ^ (x_3 v -x_2 v -x_0) ^ (x_6 v x_1 v -x_9)]
10,17,0.10829734802246094,32,0.0005772113800048828,0.14678096771240234,[(x_0 v x_9 v -x_8) ^ (-x_9 v -x_7 v x_2) ^ (-x_4 v x_7 v x_5) ^ (-x_4 v x_7 v -x_3) ^ (x_7 v x_2 v x_8) ^ (x_5 v -x_8 v -x_6) ^ (x_3 v x_1 v -x_4) ^ (x_1 v x_9 v -x_5) ^ (x_0 v x_4 v -x_6) ^ (-x_4 v -x_8) ^ (x_1 v x_9 v x_8) ^ (-x_9 v -x_5 v -x_8) ^ (x_0 v -x_5 v x_2) ^ (x_1 v -x_8 v -x_0) ^ (-x_7 v x_4 v -x_6) ^ (x_3 v x_1 v x_4) ^ (-x_7 v -x_8)]
10,27,0.17662429809570312,1,0.0004706382751464844,0.16180038452148438,[(x_0 v x_5 v x_2) ^ (-x_4 v -x_5) ^ (x_3 v -x_1 v -x_6) ^ (x_0 v -x_7 v -x_6) ^ (x_6 v x_8 v -x_3) ^ (x_5 v -x_0) ^ (x_4 v x_5 v -x_8) ^ (x_0 v x_9) ^ (x_0 v -x_9 v -x_5) ^ (x_9 v -x_4 v -x_2) ^ (x_1 v -x_4) ^ (-x_1 v x_2 v -x_0) ^ (-x_6 v -x_5 v x_4) ^ (x_0 v -x_2 v x_3) ^ (x_4 v x_5 v -x_3) ^ (x_3 v -x_5 v -x_2) ^ (-x_1 v x_6 v x_9) ^ (x_2 v -x_3) ^ (x_3 v x_5 v x_8) ^ (x_8 v x_7 v -x_3) ^ (x_3 v -x_9 v -x_7) ^ (x_0 v -x_3) ^ (x_1 v x_2 v -x_8) ^ (x_4 v x_5 v -x_6) ^ (x_3 v x_9 v -x_5) ^ (-x_8 v -x_3) ^ (x_3 v x_4 v -x_0)]
10,20,0.12082982063293457,32,0.0003838539123535156,0.15201473236083984,[(x_1 v x_8 v -x_3) ^ (-x_9 v -x_5) ^ (-x_4 v x_9 v -x_5) ^ (x_0 v x_3 v -x_6) ^ (x_3 v x_7 v x_2) ^ (-x_9 v -x_7 v -x_0) ^ (x_8 v -x_5 v -x_3) ^ (x_1 v x_9 v -x_3) ^ (-x_6 v -x_3 v x_8) ^ (-x_1 v -x_6) ^ (-x_1 v x_3 v -x_8) ^ (-x_1 v -x_8 v -x_0) ^ (x_3 v -x_7 v -x_0) ^ (-x_1 v x_7 v -x_6) ^ (-x_5 v -x_8 v x_4) ^ (x_3 v x_5 v -x_8) ^ (x_3 v -x_9 v x_4) ^ (x_3 v -x_2 v x_4) ^ (x_3 v -x_4 v -x_6) ^ (-x_1 v -x_9 v -x_8)]
10,23,0.14682459831237793,1,0.0005288124084472656,0.16465377807617188,[(x_6 v x_8 v -x_3) ^ (x_1 v x_9 v -x_7) ^ (x_0 v x_1 v -x_5) ^ (x_0 v -x_9) ^ (x_9 v x_8) ^ (x_0 v -x_5 v x_8) ^ (-x_1 v -x_7 v x_2) ^ (x_1 v -x_2 v x_7) ^ (x_1 v x_7 v x_5) ^ (x_1 v x_9 v -x_3) ^ (x_6 v -x_9 v -x_8) ^ (x_3 v -x_0 v -x_6) ^ (x_6 v -x_9 v x_8) ^ (-x_0 v x_6 v -x_3) ^ (-x_5 v -x_8 v x_4) ^ (-x_9 v -x_8 v -x_3) ^ (x_8 v -x_5 v x_4) ^ (x_3 v -x_1 v -x_8) ^ (x_4 v x_2 v -x_6) ^ (x_6 v -x_3 v -x_0) ^ (-x_1 v x_2 v x_8) ^ (x_1 v x_9 v x_8) ^ (x_4 v x_5)]
